# filename mjd_start mjd_end
FRB20201124A_3_tracking-M01_0061.fits 59346.33919614648888888888 59346.33927071189333333333
FRB20201124A_3_tracking-M01_0062.fits 59346.33927071189333333333 59346.33934527729777777777
FRB20201124A_3_tracking-M01_0063.fits 59346.33934527729777777777 59346.33941984270222222222
FRB20201124A_3_tracking-M01_0064.fits 59346.33941984270222222222 59346.33949440810666666666
FRB20201124A_3_tracking-M01_0065.fits 59346.33949440810666666666 59346.33956897351111111111
FRB20201124A_3_tracking-M01_0066.fits 59346.33956897351111111111 59346.33964353891555555555
FRB20201124A_3_tracking-M01_0067.fits 59346.33964353891555555555 59346.33971810432000000000
FRB20201124A_3_tracking-M01_0068.fits 59346.33971810432000000000 59346.33979266972444444444
FRB20201124A_3_tracking-M01_0069.fits 59346.33979266972444444444 59346.33986723512888888888
FRB20201124A_3_tracking-M01_0070.fits 59346.33986723512888888888 59346.33994180053333333333
FRB20201124A_3_tracking-M01_0071.fits 59346.33994180053333333333 59346.34001636593777777777
FRB20201124A_3_tracking-M01_0072.fits 59346.34001636593777777777 59346.34009093134222222222
FRB20201124A_3_tracking-M01_0073.fits 59346.34009093134222222222 59346.34016549674666666666
FRB20201124A_3_tracking-M01_0074.fits 59346.34016549674666666666 59346.34024006215111111111
FRB20201124A_3_tracking-M01_0075.fits 59346.34024006215111111111 59346.34031462755555555555
FRB20201124A_3_tracking-M01_0076.fits 59346.34031462755555555555 59346.34038919296000000000
FRB20201124A_3_tracking-M01_0077.fits 59346.34038919296000000000 59346.34046375836444444444
FRB20201124A_3_tracking-M01_0078.fits 59346.34046375836444444444 59346.34053832376888888888
FRB20201124A_3_tracking-M01_0079.fits 59346.34053832376888888888 59346.34061288917333333333
FRB20201124A_3_tracking-M01_0080.fits 59346.34061288917333333333 59346.34068745457777777777
FRB20201124A_3_tracking-M01_0081.fits 59346.34068745457777777777 59346.34076201998222222222
FRB20201124A_3_tracking-M01_0082.fits 59346.34076201998222222222 59346.34083658538666666666
FRB20201124A_3_tracking-M01_0083.fits 59346.34083658538666666666 59346.34091115079111111111
FRB20201124A_3_tracking-M01_0084.fits 59346.34091115079111111111 59346.34098571619555555555
FRB20201124A_3_tracking-M01_0085.fits 59346.34098571619555555555 59346.34106028160000000000
FRB20201124A_3_tracking-M01_0086.fits 59346.34106028160000000000 59346.34113484700444444444
FRB20201124A_3_tracking-M01_0087.fits 59346.34113484700444444444 59346.34120941240888888888
FRB20201124A_3_tracking-M01_0088.fits 59346.34120941240888888888 59346.34128397781333333333
FRB20201124A_3_tracking-M01_0089.fits 59346.34128397781333333333 59346.34135854321777777777
FRB20201124A_3_tracking-M01_0090.fits 59346.34135854321777777777 59346.34143310862222222222
FRB20201124A_3_tracking-M01_0091.fits 59346.34143310862222222222 59346.34150767402666666666
FRB20201124A_3_tracking-M01_0092.fits 59346.34150767402666666666 59346.34158223943111111111
FRB20201124A_3_tracking-M01_0093.fits 59346.34158223943111111111 59346.34165680483555555555
FRB20201124A_3_tracking-M01_0094.fits 59346.34165680483555555555 59346.34173137024000000000
FRB20201124A_3_tracking-M01_0095.fits 59346.34173137024000000000 59346.34180593564444444444
FRB20201124A_3_tracking-M01_0096.fits 59346.34180593564444444444 59346.34188050104888888888
FRB20201124A_3_tracking-M01_0097.fits 59346.34188050104888888888 59346.34195506645333333333
FRB20201124A_3_tracking-M01_0098.fits 59346.34195506645333333333 59346.34202963185777777777
FRB20201124A_3_tracking-M01_0099.fits 59346.34202963185777777777 59346.34210419726222222222
FRB20201124A_3_tracking-M01_0100.fits 59346.34210419726222222222 59346.34217876266666666666
FRB20201124A_3_tracking-M01_0101.fits 59346.34217876266666666666 59346.34225332807111111111
FRB20201124A_3_tracking-M01_0102.fits 59346.34225332807111111111 59346.34232789347555555555
FRB20201124A_3_tracking-M01_0103.fits 59346.34232789347555555555 59346.34240245888000000000
FRB20201124A_3_tracking-M01_0104.fits 59346.34240245888000000000 59346.34247702428444444444
FRB20201124A_3_tracking-M01_0105.fits 59346.34247702428444444444 59346.34255158968888888888
FRB20201124A_3_tracking-M01_0106.fits 59346.34255158968888888888 59346.34262615509333333333
FRB20201124A_3_tracking-M01_0107.fits 59346.34262615509333333333 59346.34270072049777777777
FRB20201124A_3_tracking-M01_0108.fits 59346.34270072049777777777 59346.34277528590222222222
FRB20201124A_3_tracking-M01_0109.fits 59346.34277528590222222222 59346.34284985130666666666
FRB20201124A_3_tracking-M01_0110.fits 59346.34284985130666666666 59346.34292441671111111111
FRB20201124A_3_tracking-M01_0111.fits 59346.34292441671111111111 59346.34299898211555555555
FRB20201124A_3_tracking-M01_0112.fits 59346.34299898211555555555 59346.34307354752000000000
FRB20201124A_3_tracking-M01_0113.fits 59346.34307354752000000000 59346.34314811292444444444
FRB20201124A_3_tracking-M01_0114.fits 59346.34314811292444444444 59346.34322267832888888888
FRB20201124A_3_tracking-M01_0115.fits 59346.34322267832888888888 59346.34329724373333333333
FRB20201124A_3_tracking-M01_0116.fits 59346.34329724373333333333 59346.34337180913777777777
FRB20201124A_3_tracking-M01_0117.fits 59346.34337180913777777777 59346.34344637454222222222
FRB20201124A_3_tracking-M01_0118.fits 59346.34344637454222222222 59346.34352093994666666666
FRB20201124A_3_tracking-M01_0119.fits 59346.34352093994666666666 59346.34359550535111111111
FRB20201124A_3_tracking-M01_0120.fits 59346.34359550535111111111 59346.34367007075555555555
FRB20201124A_3_tracking-M01_0121.fits 59346.34367007075555555555 59346.34374463616000000000
FRB20201124A_3_tracking-M01_0122.fits 59346.34374463616000000000 59346.34381920156444444444
FRB20201124A_3_tracking-M01_0123.fits 59346.34381920156444444444 59346.34389376696888888888
FRB20201124A_3_tracking-M01_0124.fits 59346.34389376696888888888 59346.34396833237333333333
FRB20201124A_3_tracking-M01_0125.fits 59346.34396833237333333333 59346.34404289777777777777
FRB20201124A_3_tracking-M01_0126.fits 59346.34404289777777777777 59346.34411746318222222222
FRB20201124A_3_tracking-M01_0127.fits 59346.34411746318222222222 59346.34419202858666666666
FRB20201124A_3_tracking-M01_0128.fits 59346.34419202858666666666 59346.34426659399111111111
FRB20201124A_3_tracking-M01_0129.fits 59346.34426659399111111111 59346.34434115939555555555
FRB20201124A_3_tracking-M01_0130.fits 59346.34434115939555555555 59346.34441572480000000000
FRB20201124A_3_tracking-M01_0131.fits 59346.34441572480000000000 59346.34449029020444444444
FRB20201124A_3_tracking-M01_0132.fits 59346.34449029020444444444 59346.34456485560888888888
FRB20201124A_3_tracking-M01_0133.fits 59346.34456485560888888888 59346.34463942101333333333
FRB20201124A_3_tracking-M01_0134.fits 59346.34463942101333333333 59346.34471398641777777777
FRB20201124A_3_tracking-M01_0135.fits 59346.34471398641777777777 59346.34478855182222222222
FRB20201124A_3_tracking-M01_0136.fits 59346.34478855182222222222 59346.34486311722666666666
FRB20201124A_3_tracking-M01_0137.fits 59346.34486311722666666666 59346.34493768263111111111
FRB20201124A_3_tracking-M01_0138.fits 59346.34493768263111111111 59346.34501224803555555555
FRB20201124A_3_tracking-M01_0139.fits 59346.34501224803555555555 59346.34508681344000000000
FRB20201124A_3_tracking-M01_0140.fits 59346.34508681344000000000 59346.34516137884444444444
FRB20201124A_3_tracking-M01_0141.fits 59346.34516137884444444444 59346.34523594424888888888
FRB20201124A_3_tracking-M01_0142.fits 59346.34523594424888888888 59346.34531050965333333333
FRB20201124A_3_tracking-M01_0143.fits 59346.34531050965333333333 59346.34538507505777777777
FRB20201124A_3_tracking-M01_0144.fits 59346.34538507505777777777 59346.34545964046222222222
FRB20201124A_3_tracking-M01_0145.fits 59346.34545964046222222222 59346.34553420586666666666
FRB20201124A_3_tracking-M01_0146.fits 59346.34553420586666666666 59346.34560877127111111111
FRB20201124A_3_tracking-M01_0147.fits 59346.34560877127111111111 59346.34568333667555555555
FRB20201124A_3_tracking-M01_0148.fits 59346.34568333667555555555 59346.34575790208000000000
FRB20201124A_3_tracking-M01_0149.fits 59346.34575790208000000000 59346.34583246748444444444
FRB20201124A_3_tracking-M01_0150.fits 59346.34583246748444444444 59346.34590703288888888888
FRB20201124A_3_tracking-M01_0151.fits 59346.34590703288888888888 59346.34598159829333333333
FRB20201124A_3_tracking-M01_0152.fits 59346.34598159829333333333 59346.34605616369777777777
FRB20201124A_3_tracking-M01_0153.fits 59346.34605616369777777777 59346.34613072910222222222
FRB20201124A_3_tracking-M01_0154.fits 59346.34613072910222222222 59346.34620529450666666666
FRB20201124A_3_tracking-M01_0155.fits 59346.34620529450666666666 59346.34627985991111111111
FRB20201124A_3_tracking-M01_0156.fits 59346.34627985991111111111 59346.34635442531555555555
FRB20201124A_3_tracking-M01_0157.fits 59346.34635442531555555555 59346.34642899072000000000
FRB20201124A_3_tracking-M01_0158.fits 59346.34642899072000000000 59346.34650355612444444444
FRB20201124A_3_tracking-M01_0159.fits 59346.34650355612444444444 59346.34657812152888888888
FRB20201124A_3_tracking-M01_0160.fits 59346.34657812152888888888 59346.34665268693333333333
FRB20201124A_3_tracking-M01_0161.fits 59346.34665268693333333333 59346.34672725233777777777
FRB20201124A_3_tracking-M01_0162.fits 59346.34672725233777777777 59346.34680181774222222222
FRB20201124A_3_tracking-M01_0163.fits 59346.34680181774222222222 59346.34687638314666666666
FRB20201124A_3_tracking-M01_0164.fits 59346.34687638314666666666 59346.34695094855111111111
FRB20201124A_3_tracking-M01_0165.fits 59346.34695094855111111111 59346.34702551395555555555
FRB20201124A_3_tracking-M01_0166.fits 59346.34702551395555555555 59346.34710007936000000000
FRB20201124A_3_tracking-M01_0167.fits 59346.34710007936000000000 59346.34717464476444444444
FRB20201124A_3_tracking-M01_0168.fits 59346.34717464476444444444 59346.34724921016888888888
FRB20201124A_3_tracking-M01_0169.fits 59346.34724921016888888888 59346.34732377557333333333
FRB20201124A_3_tracking-M01_0170.fits 59346.34732377557333333333 59346.34739834097777777777
FRB20201124A_3_tracking-M01_0171.fits 59346.34739834097777777777 59346.34747290638222222222
FRB20201124A_3_tracking-M01_0172.fits 59346.34747290638222222222 59346.34754747178666666666
FRB20201124A_3_tracking-M01_0173.fits 59346.34754747178666666666 59346.34762203719111111111
FRB20201124A_3_tracking-M01_0174.fits 59346.34762203719111111111 59346.34769660259555555555
FRB20201124A_3_tracking-M01_0175.fits 59346.34769660259555555555 59346.34777116800000000000
FRB20201124A_3_tracking-M01_0176.fits 59346.34777116800000000000 59346.34784573340444444444
FRB20201124A_3_tracking-M01_0177.fits 59346.34784573340444444444 59346.34792029880888888888
FRB20201124A_3_tracking-M01_0178.fits 59346.34792029880888888888 59346.34799486421333333333
FRB20201124A_3_tracking-M01_0179.fits 59346.34799486421333333333 59346.34806942961777777777
FRB20201124A_3_tracking-M01_0180.fits 59346.34806942961777777777 59346.34814399502222222222
FRB20201124A_3_tracking-M01_0181.fits 59346.34814399502222222222 59346.34821856042666666666
FRB20201124A_3_tracking-M01_0182.fits 59346.34821856042666666666 59346.34829312583111111111
FRB20201124A_3_tracking-M01_0183.fits 59346.34829312583111111111 59346.34836769123555555555
FRB20201124A_3_tracking-M01_0184.fits 59346.34836769123555555555 59346.34844225664000000000
FRB20201124A_3_tracking-M01_0185.fits 59346.34844225664000000000 59346.34851682204444444444
FRB20201124A_3_tracking-M01_0186.fits 59346.34851682204444444444 59346.34859138744888888888
FRB20201124A_3_tracking-M01_0187.fits 59346.34859138744888888888 59346.34866595285333333333
FRB20201124A_3_tracking-M01_0188.fits 59346.34866595285333333333 59346.34874051825777777777
FRB20201124A_3_tracking-M01_0189.fits 59346.34874051825777777777 59346.34881508366222222222
FRB20201124A_3_tracking-M01_0190.fits 59346.34881508366222222222 59346.34888964906666666666
FRB20201124A_3_tracking-M01_0191.fits 59346.34888964906666666666 59346.34896421447111111111
FRB20201124A_3_tracking-M01_0192.fits 59346.34896421447111111111 59346.34903877987555555555
FRB20201124A_3_tracking-M01_0193.fits 59346.34903877987555555555 59346.34911334528000000000
FRB20201124A_3_tracking-M01_0194.fits 59346.34911334528000000000 59346.34918791068444444444
FRB20201124A_3_tracking-M01_0195.fits 59346.34918791068444444444 59346.34926247608888888888
FRB20201124A_3_tracking-M01_0196.fits 59346.34926247608888888888 59346.34933704149333333333
FRB20201124A_3_tracking-M01_0197.fits 59346.34933704149333333333 59346.34941160689777777777
FRB20201124A_3_tracking-M01_0198.fits 59346.34941160689777777777 59346.34948617230222222222
FRB20201124A_3_tracking-M01_0199.fits 59346.34948617230222222222 59346.34956073770666666666
FRB20201124A_3_tracking-M01_0200.fits 59346.34956073770666666666 59346.34963530311111111111
FRB20201124A_3_tracking-M01_0201.fits 59346.34963530311111111111 59346.34970986851555555555
FRB20201124A_3_tracking-M01_0202.fits 59346.34970986851555555555 59346.34978443392000000000
FRB20201124A_3_tracking-M01_0203.fits 59346.34978443392000000000 59346.34985899932444444444
FRB20201124A_3_tracking-M01_0204.fits 59346.34985899932444444444 59346.34993356472888888888
FRB20201124A_3_tracking-M01_0205.fits 59346.34993356472888888888 59346.35000813013333333333
FRB20201124A_3_tracking-M01_0206.fits 59346.35000813013333333333 59346.35008269553777777777
FRB20201124A_3_tracking-M01_0207.fits 59346.35008269553777777777 59346.35015726094222222222
FRB20201124A_3_tracking-M01_0208.fits 59346.35015726094222222222 59346.35023182634666666666
FRB20201124A_3_tracking-M01_0209.fits 59346.35023182634666666666 59346.35030639175111111111
FRB20201124A_3_tracking-M01_0210.fits 59346.35030639175111111111 59346.35038095715555555555
FRB20201124A_3_tracking-M01_0211.fits 59346.35038095715555555555 59346.35045552256000000000
FRB20201124A_3_tracking-M01_0212.fits 59346.35045552256000000000 59346.35053008796444444444
FRB20201124A_3_tracking-M01_0213.fits 59346.35053008796444444444 59346.35060465336888888888
FRB20201124A_3_tracking-M01_0214.fits 59346.35060465336888888888 59346.35067921877333333333
FRB20201124A_3_tracking-M01_0215.fits 59346.35067921877333333333 59346.35075378417777777777
FRB20201124A_3_tracking-M01_0216.fits 59346.35075378417777777777 59346.35082834958222222222
FRB20201124A_3_tracking-M01_0217.fits 59346.35082834958222222222 59346.35090291498666666666
FRB20201124A_3_tracking-M01_0218.fits 59346.35090291498666666666 59346.35097748039111111111
FRB20201124A_3_tracking-M01_0219.fits 59346.35097748039111111111 59346.35105204579555555555
FRB20201124A_3_tracking-M01_0220.fits 59346.35105204579555555555 59346.35112661120000000000
FRB20201124A_3_tracking-M01_0221.fits 59346.35112661120000000000 59346.35120117660444444444
FRB20201124A_3_tracking-M01_0222.fits 59346.35120117660444444444 59346.35127574200888888888
FRB20201124A_3_tracking-M01_0223.fits 59346.35127574200888888888 59346.35135030741333333333
FRB20201124A_3_tracking-M01_0224.fits 59346.35135030741333333333 59346.35142487281777777777
FRB20201124A_3_tracking-M01_0225.fits 59346.35142487281777777777 59346.35149943822222222222
FRB20201124A_3_tracking-M01_0226.fits 59346.35149943822222222222 59346.35157400362666666666
FRB20201124A_3_tracking-M01_0227.fits 59346.35157400362666666666 59346.35164856903111111111
FRB20201124A_3_tracking-M01_0228.fits 59346.35164856903111111111 59346.35172313443555555555
FRB20201124A_3_tracking-M01_0229.fits 59346.35172313443555555555 59346.35179769984000000000
FRB20201124A_3_tracking-M01_0230.fits 59346.35179769984000000000 59346.35187226524444444444
FRB20201124A_3_tracking-M01_0231.fits 59346.35187226524444444444 59346.35194683064888888888
FRB20201124A_3_tracking-M01_0232.fits 59346.35194683064888888888 59346.35202139605333333333
FRB20201124A_3_tracking-M01_0233.fits 59346.35202139605333333333 59346.35209596145777777777
FRB20201124A_3_tracking-M01_0234.fits 59346.35209596145777777777 59346.35217052686222222222
FRB20201124A_3_tracking-M01_0235.fits 59346.35217052686222222222 59346.35224509226666666666
FRB20201124A_3_tracking-M01_0236.fits 59346.35224509226666666666 59346.35231965767111111111
FRB20201124A_3_tracking-M01_0237.fits 59346.35231965767111111111 59346.35239422307555555555
FRB20201124A_3_tracking-M01_0238.fits 59346.35239422307555555555 59346.35246878848000000000
FRB20201124A_3_tracking-M01_0239.fits 59346.35246878848000000000 59346.35254335388444444444
FRB20201124A_3_tracking-M01_0240.fits 59346.35254335388444444444 59346.35261791928888888888
FRB20201124A_3_tracking-M01_0241.fits 59346.35261791928888888888 59346.35269248469333333333
FRB20201124A_3_tracking-M01_0242.fits 59346.35269248469333333333 59346.35276705009777777777
FRB20201124A_3_tracking-M01_0243.fits 59346.35276705009777777777 59346.35284161550222222222
FRB20201124A_3_tracking-M01_0244.fits 59346.35284161550222222222 59346.35291618090666666666
FRB20201124A_3_tracking-M01_0245.fits 59346.35291618090666666666 59346.35299074631111111111
FRB20201124A_3_tracking-M01_0246.fits 59346.35299074631111111111 59346.35306531171555555555
FRB20201124A_3_tracking-M01_0247.fits 59346.35306531171555555555 59346.35313987712000000000
FRB20201124A_3_tracking-M01_0248.fits 59346.35313987712000000000 59346.35321444252444444444
FRB20201124A_3_tracking-M01_0249.fits 59346.35321444252444444444 59346.35328900792888888888
FRB20201124A_3_tracking-M01_0250.fits 59346.35328900792888888888 59346.35336357333333333333
FRB20201124A_3_tracking-M01_0251.fits 59346.35336357333333333333 59346.35343813873777777777
FRB20201124A_3_tracking-M01_0252.fits 59346.35343813873777777777 59346.35351270414222222222
FRB20201124A_3_tracking-M01_0253.fits 59346.35351270414222222222 59346.35358726954666666666
FRB20201124A_3_tracking-M01_0254.fits 59346.35358726954666666666 59346.35366183495111111111
FRB20201124A_3_tracking-M01_0255.fits 59346.35366183495111111111 59346.35373640035555555555
FRB20201124A_3_tracking-M01_0256.fits 59346.35373640035555555555 59346.35381096576000000000
FRB20201124A_3_tracking-M01_0257.fits 59346.35381096576000000000 59346.35388553116444444444
FRB20201124A_3_tracking-M01_0258.fits 59346.35388553116444444444 59346.35396009656888888888
FRB20201124A_3_tracking-M01_0259.fits 59346.35396009656888888888 59346.35403466197333333333
FRB20201124A_3_tracking-M01_0260.fits 59346.35403466197333333333 59346.35410922737777777777
FRB20201124A_3_tracking-M01_0261.fits 59346.35410922737777777777 59346.35418379278222222222
FRB20201124A_3_tracking-M01_0262.fits 59346.35418379278222222222 59346.35425835818666666666
FRB20201124A_3_tracking-M01_0263.fits 59346.35425835818666666666 59346.35433292359111111111
FRB20201124A_3_tracking-M01_0264.fits 59346.35433292359111111111 59346.35440748899555555555
FRB20201124A_3_tracking-M01_0265.fits 59346.35440748899555555555 59346.35448205440000000000
FRB20201124A_3_tracking-M01_0266.fits 59346.35448205440000000000 59346.35455661980444444444
FRB20201124A_3_tracking-M01_0267.fits 59346.35455661980444444444 59346.35463118520888888888
FRB20201124A_3_tracking-M01_0268.fits 59346.35463118520888888888 59346.35470575061333333333
FRB20201124A_3_tracking-M01_0269.fits 59346.35470575061333333333 59346.35478031601777777777
FRB20201124A_3_tracking-M01_0270.fits 59346.35478031601777777777 59346.35485488142222222222
FRB20201124A_3_tracking-M01_0271.fits 59346.35485488142222222222 59346.35492944682666666666
FRB20201124A_3_tracking-M01_0272.fits 59346.35492944682666666666 59346.35500401223111111111
FRB20201124A_3_tracking-M01_0273.fits 59346.35500401223111111111 59346.35507857763555555555
FRB20201124A_3_tracking-M01_0274.fits 59346.35507857763555555555 59346.35515314304000000000
FRB20201124A_3_tracking-M01_0275.fits 59346.35515314304000000000 59346.35522770844444444444
FRB20201124A_3_tracking-M01_0276.fits 59346.35522770844444444444 59346.35530227384888888888
FRB20201124A_3_tracking-M01_0277.fits 59346.35530227384888888888 59346.35537683925333333333
FRB20201124A_3_tracking-M01_0278.fits 59346.35537683925333333333 59346.35545140465777777777
FRB20201124A_3_tracking-M01_0279.fits 59346.35545140465777777777 59346.35552597006222222222
FRB20201124A_3_tracking-M01_0280.fits 59346.35552597006222222222 59346.35560053546666666666
FRB20201124A_3_tracking-M01_0281.fits 59346.35560053546666666666 59346.35567510087111111111
FRB20201124A_3_tracking-M01_0282.fits 59346.35567510087111111111 59346.35573219000888888888
FRB20201124A_4_tracking-M01_0001.fits 59346.36250000000000000000 59346.36257456540444444444
FRB20201124A_4_tracking-M01_0002.fits 59346.36257456540444444444 59346.36264913080888888888
FRB20201124A_4_tracking-M01_0003.fits 59346.36264913080888888888 59346.36272369621333333333
FRB20201124A_4_tracking-M01_0004.fits 59346.36272369621333333333 59346.36279826161777777777
FRB20201124A_4_tracking-M01_0005.fits 59346.36279826161777777777 59346.36287282702222222222
FRB20201124A_4_tracking-M01_0006.fits 59346.36287282702222222222 59346.36294739242666666666
FRB20201124A_4_tracking-M01_0007.fits 59346.36294739242666666666 59346.36302195783111111111
FRB20201124A_4_tracking-M01_0008.fits 59346.36302195783111111111 59346.36309652323555555555
FRB20201124A_4_tracking-M01_0009.fits 59346.36309652323555555555 59346.36317108864000000000
FRB20201124A_4_tracking-M01_0010.fits 59346.36317108864000000000 59346.36324565404444444444
FRB20201124A_4_tracking-M01_0011.fits 59346.36324565404444444444 59346.36332021944888888888
FRB20201124A_4_tracking-M01_0012.fits 59346.36332021944888888888 59346.36339478485333333333
FRB20201124A_4_tracking-M01_0013.fits 59346.36339478485333333333 59346.36346935025777777777
FRB20201124A_4_tracking-M01_0014.fits 59346.36346935025777777777 59346.36354391566222222222
FRB20201124A_4_tracking-M01_0015.fits 59346.36354391566222222222 59346.36361848106666666666
FRB20201124A_4_tracking-M01_0016.fits 59346.36361848106666666666 59346.36369304647111111111
FRB20201124A_4_tracking-M01_0017.fits 59346.36369304647111111111 59346.36376761187555555555
FRB20201124A_4_tracking-M01_0018.fits 59346.36376761187555555555 59346.36384217728000000000
FRB20201124A_4_tracking-M01_0019.fits 59346.36384217728000000000 59346.36391674268444444444
FRB20201124A_4_tracking-M01_0020.fits 59346.36391674268444444444 59346.36399130808888888888
FRB20201124A_4_tracking-M01_0021.fits 59346.36399130808888888888 59346.36406587349333333333
FRB20201124A_4_tracking-M01_0022.fits 59346.36406587349333333333 59346.36414043889777777777
FRB20201124A_4_tracking-M01_0023.fits 59346.36414043889777777777 59346.36421500430222222222
FRB20201124A_4_tracking-M01_0024.fits 59346.36421500430222222222 59346.36428956970666666666
FRB20201124A_4_tracking-M01_0025.fits 59346.36428956970666666666 59346.36436413511111111111
FRB20201124A_4_tracking-M01_0026.fits 59346.36436413511111111111 59346.36443870051555555555
FRB20201124A_4_tracking-M01_0027.fits 59346.36443870051555555555 59346.36451326592000000000
FRB20201124A_4_tracking-M01_0028.fits 59346.36451326592000000000 59346.36458783132444444444
FRB20201124A_4_tracking-M01_0029.fits 59346.36458783132444444444 59346.36466239672888888888
FRB20201124A_4_tracking-M01_0030.fits 59346.36466239672888888888 59346.36473696213333333333
FRB20201124A_4_tracking-M01_0031.fits 59346.36473696213333333333 59346.36481152753777777777
FRB20201124A_4_tracking-M01_0032.fits 59346.36481152753777777777 59346.36488609294222222222
FRB20201124A_4_tracking-M01_0033.fits 59346.36488609294222222222 59346.36496065834666666666
FRB20201124A_4_tracking-M01_0034.fits 59346.36496065834666666666 59346.36503522375111111111
FRB20201124A_4_tracking-M01_0035.fits 59346.36503522375111111111 59346.36510978915555555555
FRB20201124A_4_tracking-M01_0036.fits 59346.36510978915555555555 59346.36518435456000000000
FRB20201124A_4_tracking-M01_0037.fits 59346.36518435456000000000 59346.36525891996444444444
FRB20201124A_4_tracking-M01_0038.fits 59346.36525891996444444444 59346.36533348536888888888
FRB20201124A_4_tracking-M01_0039.fits 59346.36533348536888888888 59346.36540805077333333333
FRB20201124A_4_tracking-M01_0040.fits 59346.36540805077333333333 59346.36548261617777777777
FRB20201124A_4_tracking-M01_0041.fits 59346.36548261617777777777 59346.36555718158222222222
FRB20201124A_4_tracking-M01_0042.fits 59346.36555718158222222222 59346.36563174698666666666
FRB20201124A_4_tracking-M01_0043.fits 59346.36563174698666666666 59346.36570631239111111111
FRB20201124A_4_tracking-M01_0044.fits 59346.36570631239111111111 59346.36578087779555555555
FRB20201124A_4_tracking-M01_0045.fits 59346.36578087779555555555 59346.36585544320000000000
FRB20201124A_4_tracking-M01_0046.fits 59346.36585544320000000000 59346.36593000860444444444
FRB20201124A_4_tracking-M01_0047.fits 59346.36593000860444444444 59346.36600457400888888888
FRB20201124A_4_tracking-M01_0048.fits 59346.36600457400888888888 59346.36607913941333333333
FRB20201124A_4_tracking-M01_0049.fits 59346.36607913941333333333 59346.36615370481777777777
FRB20201124A_4_tracking-M01_0050.fits 59346.36615370481777777777 59346.36622827022222222222
FRB20201124A_4_tracking-M01_0051.fits 59346.36622827022222222222 59346.36630283562666666666
FRB20201124A_4_tracking-M01_0052.fits 59346.36630283562666666666 59346.36637740103111111111
FRB20201124A_4_tracking-M01_0053.fits 59346.36637740103111111111 59346.36645196643555555555
FRB20201124A_4_tracking-M01_0054.fits 59346.36645196643555555555 59346.36652653184000000000
FRB20201124A_4_tracking-M01_0055.fits 59346.36652653184000000000 59346.36660109724444444444
FRB20201124A_4_tracking-M01_0056.fits 59346.36660109724444444444 59346.36667566264888888888
FRB20201124A_4_tracking-M01_0057.fits 59346.36667566264888888888 59346.36675022805333333333
FRB20201124A_4_tracking-M01_0058.fits 59346.36675022805333333333 59346.36682479345777777777
FRB20201124A_4_tracking-M01_0059.fits 59346.36682479345777777777 59346.36689935886222222222
FRB20201124A_4_tracking-M01_0060.fits 59346.36689935886222222222 59346.36697392426666666666
FRB20201124A_4_tracking-M01_0061.fits 59346.36697392426666666666 59346.36704848967111111111
FRB20201124A_4_tracking-M01_0062.fits 59346.36704848967111111111 59346.36712305507555555555
FRB20201124A_4_tracking-M01_0063.fits 59346.36712305507555555555 59346.36719762048000000000
FRB20201124A_4_tracking-M01_0064.fits 59346.36719762048000000000 59346.36727218588444444444
FRB20201124A_4_tracking-M01_0065.fits 59346.36727218588444444444 59346.36734675128888888888
FRB20201124A_4_tracking-M01_0066.fits 59346.36734675128888888888 59346.36742131669333333333
FRB20201124A_4_tracking-M01_0067.fits 59346.36742131669333333333 59346.36749588209777777777
FRB20201124A_4_tracking-M01_0068.fits 59346.36749588209777777777 59346.36757044750222222222
FRB20201124A_4_tracking-M01_0069.fits 59346.36757044750222222222 59346.36764501290666666666
FRB20201124A_4_tracking-M01_0070.fits 59346.36764501290666666666 59346.36771957831111111111
FRB20201124A_4_tracking-M01_0071.fits 59346.36771957831111111111 59346.36779414371555555555
FRB20201124A_4_tracking-M01_0072.fits 59346.36779414371555555555 59346.36786870912000000000
FRB20201124A_4_tracking-M01_0073.fits 59346.36786870912000000000 59346.36794327452444444444
FRB20201124A_4_tracking-M01_0074.fits 59346.36794327452444444444 59346.36801783992888888888
FRB20201124A_4_tracking-M01_0075.fits 59346.36801783992888888888 59346.36809240533333333333
FRB20201124A_4_tracking-M01_0076.fits 59346.36809240533333333333 59346.36816697073777777777
FRB20201124A_4_tracking-M01_0077.fits 59346.36816697073777777777 59346.36824153614222222222
FRB20201124A_4_tracking-M01_0078.fits 59346.36824153614222222222 59346.36831610154666666666
FRB20201124A_4_tracking-M01_0079.fits 59346.36831610154666666666 59346.36839066695111111111
FRB20201124A_4_tracking-M01_0080.fits 59346.36839066695111111111 59346.36846523235555555555
FRB20201124A_4_tracking-M01_0081.fits 59346.36846523235555555555 59346.36853979776000000000
FRB20201124A_4_tracking-M01_0082.fits 59346.36853979776000000000 59346.36861436316444444444
FRB20201124A_4_tracking-M01_0083.fits 59346.36861436316444444444 59346.36868892856888888888
FRB20201124A_4_tracking-M01_0084.fits 59346.36868892856888888888 59346.36876349397333333333
FRB20201124A_4_tracking-M01_0085.fits 59346.36876349397333333333 59346.36883805937777777777
FRB20201124A_4_tracking-M01_0086.fits 59346.36883805937777777777 59346.36891262478222222222
FRB20201124A_4_tracking-M01_0087.fits 59346.36891262478222222222 59346.36898719018666666666
FRB20201124A_4_tracking-M01_0088.fits 59346.36898719018666666666 59346.36906175559111111111
