# filename mjd_start mjd_end
FRB20201124A_tracking-M01_0650.fits 59309.39561516970666666666 59309.39568973511111111111
FRB20201124A_tracking-M01_0651.fits 59309.39568973511111111111 59309.39576430051555555555
FRB20201124A_tracking-M01_0652.fits 59309.39576430051555555555 59309.39583886592000000000
FRB20201124A_tracking-M01_0653.fits 59309.39583886592000000000 59309.39591343132444444444
FRB20201124A_tracking-M01_0654.fits 59309.39591343132444444444 59309.39598799672888888888
FRB20201124A_tracking-M01_0655.fits 59309.39598799672888888888 59309.39606256213333333333
FRB20201124A_tracking-M01_0656.fits 59309.39606256213333333333 59309.39613712753777777777
FRB20201124A_tracking-M01_0657.fits 59309.39613712753777777777 59309.39621169294222222222
FRB20201124A_tracking-M01_0658.fits 59309.39621169294222222222 59309.39628625834666666666
FRB20201124A_tracking-M01_0659.fits 59309.39628625834666666666 59309.39636082375111111111
FRB20201124A_tracking-M01_0660.fits 59309.39636082375111111111 59309.39643538915555555555
FRB20201124A_tracking-M01_0661.fits 59309.39643538915555555555 59309.39650995456000000000
FRB20201124A_tracking-M01_0662.fits 59309.39650995456000000000 59309.39658451996444444444
FRB20201124A_tracking-M01_0663.fits 59309.39658451996444444444 59309.39665908536888888888
FRB20201124A_tracking-M01_0664.fits 59309.39665908536888888888 59309.39673365077333333333
FRB20201124A_tracking-M01_0665.fits 59309.39673365077333333333 59309.39680821617777777777
FRB20201124A_tracking-M01_0666.fits 59309.39680821617777777777 59309.39688278158222222222
FRB20201124A_tracking-M01_0667.fits 59309.39688278158222222222 59309.39695734698666666666
FRB20201124A_tracking-M01_0668.fits 59309.39695734698666666666 59309.39703191239111111111
FRB20201124A_tracking-M01_0669.fits 59309.39703191239111111111 59309.39710647779555555555
FRB20201124A_tracking-M01_0670.fits 59309.39710647779555555555 59309.39718104320000000000
FRB20201124A_tracking-M01_0671.fits 59309.39718104320000000000 59309.39725560860444444444
FRB20201124A_tracking-M01_0672.fits 59309.39725560860444444444 59309.39733017400888888888
FRB20201124A_tracking-M01_0673.fits 59309.39733017400888888888 59309.39740473941333333333
FRB20201124A_tracking-M01_0674.fits 59309.39740473941333333333 59309.39747930481777777777
FRB20201124A_tracking-M01_0675.fits 59309.39747930481777777777 59309.39755387022222222222
FRB20201124A_tracking-M01_0676.fits 59309.39755387022222222222 59309.39762843562666666666
FRB20201124A_tracking-M01_0677.fits 59309.39762843562666666666 59309.39770300103111111111
FRB20201124A_tracking-M01_0678.fits 59309.39770300103111111111 59309.39777756643555555555
FRB20201124A_tracking-M01_0679.fits 59309.39777756643555555555 59309.39785213184000000000
FRB20201124A_tracking-M01_0680.fits 59309.39785213184000000000 59309.39792669724444444444
FRB20201124A_tracking-M01_0681.fits 59309.39792669724444444444 59309.39800126264888888888
FRB20201124A_tracking-M01_0682.fits 59309.39800126264888888888 59309.39807582805333333333
FRB20201124A_tracking-M01_0683.fits 59309.39807582805333333333 59309.39815039345777777777
FRB20201124A_tracking-M01_0684.fits 59309.39815039345777777777 59309.39822495886222222222
FRB20201124A_tracking-M01_0685.fits 59309.39822495886222222222 59309.39829952426666666666
FRB20201124A_tracking-M01_0686.fits 59309.39829952426666666666 59309.39837408967111111111
FRB20201124A_tracking-M01_0687.fits 59309.39837408967111111111 59309.39844865507555555555
FRB20201124A_tracking-M01_0688.fits 59309.39844865507555555555 59309.39852322048000000000
FRB20201124A_tracking-M01_0689.fits 59309.39852322048000000000 59309.39859778588444444444
FRB20201124A_tracking-M01_0690.fits 59309.39859778588444444444 59309.39867235128888888888
FRB20201124A_tracking-M01_0691.fits 59309.39867235128888888888 59309.39874691669333333333
FRB20201124A_tracking-M01_0692.fits 59309.39874691669333333333 59309.39882148209777777777
FRB20201124A_tracking-M01_0693.fits 59309.39882148209777777777 59309.39889604750222222222
FRB20201124A_tracking-M01_0694.fits 59309.39889604750222222222 59309.39897061290666666666
FRB20201124A_tracking-M01_0695.fits 59309.39897061290666666666 59309.39904517831111111111
FRB20201124A_tracking-M01_0696.fits 59309.39904517831111111111 59309.39911974371555555555
FRB20201124A_tracking-M01_0697.fits 59309.39911974371555555555 59309.39919430912000000000
FRB20201124A_tracking-M01_0698.fits 59309.39919430912000000000 59309.39926887452444444444
FRB20201124A_tracking-M01_0699.fits 59309.39926887452444444444 59309.39934343992888888888
FRB20201124A_tracking-M01_0700.fits 59309.39934343992888888888 59309.39941800533333333333
FRB20201124A_tracking-M01_0701.fits 59309.39941800533333333333 59309.39949257073777777777
FRB20201124A_tracking-M01_0702.fits 59309.39949257073777777777 59309.39956713614222222222
FRB20201124A_tracking-M01_0703.fits 59309.39956713614222222222 59309.39964170154666666666
FRB20201124A_tracking-M01_0704.fits 59309.39964170154666666666 59309.39971626695111111111
FRB20201124A_tracking-M01_0705.fits 59309.39971626695111111111 59309.39979083235555555555
FRB20201124A_tracking-M01_0706.fits 59309.39979083235555555555 59309.39986539776000000000
FRB20201124A_tracking-M01_0707.fits 59309.39986539776000000000 59309.39993996316444444444
FRB20201124A_tracking-M01_0708.fits 59309.39993996316444444444 59309.40001452856888888888
FRB20201124A_tracking-M01_0709.fits 59309.40001452856888888888 59309.40008909397333333333
FRB20201124A_tracking-M01_0710.fits 59309.40008909397333333333 59309.40016365937777777777
FRB20201124A_tracking-M01_0711.fits 59309.40016365937777777777 59309.40023822478222222222
FRB20201124A_tracking-M01_0712.fits 59309.40023822478222222222 59309.40031279018666666666
FRB20201124A_tracking-M01_0713.fits 59309.40031279018666666666 59309.40038735559111111111
FRB20201124A_tracking-M01_0714.fits 59309.40038735559111111111 59309.40046192099555555555
FRB20201124A_tracking-M01_0715.fits 59309.40046192099555555555 59309.40053648640000000000
FRB20201124A_tracking-M01_0716.fits 59309.40053648640000000000 59309.40061105180444444444
FRB20201124A_tracking-M01_0717.fits 59309.40061105180444444444 59309.40068561720888888888
FRB20201124A_tracking-M01_0718.fits 59309.40068561720888888888 59309.40076018261333333333
FRB20201124A_tracking-M01_0719.fits 59309.40076018261333333333 59309.40083474801777777777
FRB20201124A_tracking-M01_0720.fits 59309.40083474801777777777 59309.40090931342222222222
FRB20201124A_tracking-M01_0721.fits 59309.40090931342222222222 59309.40098387882666666666
FRB20201124A_tracking-M01_0722.fits 59309.40098387882666666666 59309.40105844423111111111
FRB20201124A_tracking-M01_0723.fits 59309.40105844423111111111 59309.40113300963555555555
FRB20201124A_tracking-M01_0724.fits 59309.40113300963555555555 59309.40120757504000000000
FRB20201124A_tracking-M01_0725.fits 59309.40120757504000000000 59309.40128214044444444444
FRB20201124A_tracking-M01_0726.fits 59309.40128214044444444444 59309.40135670584888888888
FRB20201124A_tracking-M01_0727.fits 59309.40135670584888888888 59309.40143127125333333333
FRB20201124A_tracking-M01_0728.fits 59309.40143127125333333333 59309.40150583665777777777
FRB20201124A_tracking-M01_0729.fits 59309.40150583665777777777 59309.40158040206222222222
FRB20201124A_tracking-M01_0730.fits 59309.40158040206222222222 59309.40165496746666666666
FRB20201124A_tracking-M01_0731.fits 59309.40165496746666666666 59309.40172953287111111111
FRB20201124A_tracking-M01_0732.fits 59309.40172953287111111111 59309.40180409827555555555
FRB20201124A_tracking-M01_0733.fits 59309.40180409827555555555 59309.40187866368000000000
FRB20201124A_tracking-M01_0734.fits 59309.40187866368000000000 59309.40195322908444444444
FRB20201124A_tracking-M01_0735.fits 59309.40195322908444444444 59309.40202779448888888888
FRB20201124A_tracking-M01_0736.fits 59309.40202779448888888888 59309.40210235989333333333
FRB20201124A_tracking-M01_0737.fits 59309.40210235989333333333 59309.40217692529777777777
FRB20201124A_tracking-M01_0738.fits 59309.40217692529777777777 59309.40225149070222222222
FRB20201124A_tracking-M01_0739.fits 59309.40225149070222222222 59309.40232605610666666666
FRB20201124A_tracking-M01_0740.fits 59309.40232605610666666666 59309.40240062151111111111
FRB20201124A_tracking-M01_0741.fits 59309.40240062151111111111 59309.40247518691555555555
FRB20201124A_tracking-M01_0742.fits 59309.40247518691555555555 59309.40254975232000000000
FRB20201124A_tracking-M01_0743.fits 59309.40254975232000000000 59309.40262431772444444444
FRB20201124A_tracking-M01_0744.fits 59309.40262431772444444444 59309.40269888312888888888
FRB20201124A_tracking-M01_0745.fits 59309.40269888312888888888 59309.40277344853333333333
FRB20201124A_tracking-M01_0746.fits 59309.40277344853333333333 59309.40284801393777777777
FRB20201124A_tracking-M01_0747.fits 59309.40284801393777777777 59309.40292257934222222222
FRB20201124A_tracking-M01_0748.fits 59309.40292257934222222222 59309.40299714474666666666
FRB20201124A_tracking-M01_0749.fits 59309.40299714474666666666 59309.40307171015111111111
FRB20201124A_tracking-M01_0750.fits 59309.40307171015111111111 59309.40314627555555555555
FRB20201124A_tracking-M01_0751.fits 59309.40314627555555555555 59309.40322084096000000000
FRB20201124A_tracking-M01_0752.fits 59309.40322084096000000000 59309.40329540636444444444
FRB20201124A_tracking-M01_0753.fits 59309.40329540636444444444 59309.40336997176888888888
FRB20201124A_tracking-M01_0754.fits 59309.40336997176888888888 59309.40344453717333333333
FRB20201124A_tracking-M01_0755.fits 59309.40344453717333333333 59309.40351910257777777777
FRB20201124A_tracking-M01_0756.fits 59309.40351910257777777777 59309.40359366798222222222
FRB20201124A_tracking-M01_0757.fits 59309.40359366798222222222 59309.40366823338666666666
FRB20201124A_tracking-M01_0758.fits 59309.40366823338666666666 59309.40374279879111111111
FRB20201124A_tracking-M01_0759.fits 59309.40374279879111111111 59309.40381736419555555555
FRB20201124A_tracking-M01_0760.fits 59309.40381736419555555555 59309.40389192960000000000
FRB20201124A_tracking-M01_0761.fits 59309.40389192960000000000 59309.40396649500444444444
FRB20201124A_tracking-M01_0762.fits 59309.40396649500444444444 59309.40404106040888888888
FRB20201124A_tracking-M01_0763.fits 59309.40404106040888888888 59309.40411562581333333333
FRB20201124A_tracking-M01_0764.fits 59309.40411562581333333333 59309.40419019121777777777
FRB20201124A_tracking-M01_0765.fits 59309.40419019121777777777 59309.40426475662222222222
FRB20201124A_tracking-M01_0766.fits 59309.40426475662222222222 59309.40433932202666666666
FRB20201124A_tracking-M01_0767.fits 59309.40433932202666666666 59309.40441388743111111111
FRB20201124A_tracking-M01_0768.fits 59309.40441388743111111111 59309.40448845283555555555
FRB20201124A_tracking-M01_0769.fits 59309.40448845283555555555 59309.40456301824000000000
FRB20201124A_tracking-M01_0770.fits 59309.40456301824000000000 59309.40463758364444444444
FRB20201124A_tracking-M01_0771.fits 59309.40463758364444444444 59309.40471214904888888888
FRB20201124A_tracking-M01_0772.fits 59309.40471214904888888888 59309.40478671445333333333
FRB20201124A_tracking-M01_0773.fits 59309.40478671445333333333 59309.40486127985777777777
FRB20201124A_tracking-M01_0774.fits 59309.40486127985777777777 59309.40493584526222222222
FRB20201124A_tracking-M01_0775.fits 59309.40493584526222222222 59309.40501041066666666666
FRB20201124A_tracking-M01_0776.fits 59309.40501041066666666666 59309.40508497607111111111
FRB20201124A_tracking-M01_0777.fits 59309.40508497607111111111 59309.40515954147555555555
FRB20201124A_tracking-M01_0778.fits 59309.40515954147555555555 59309.40523410688000000000
FRB20201124A_tracking-M01_0779.fits 59309.40523410688000000000 59309.40530867228444444444
FRB20201124A_tracking-M01_0780.fits 59309.40530867228444444444 59309.40538323768888888888
FRB20201124A_tracking-M01_0781.fits 59309.40538323768888888888 59309.40545780309333333333
FRB20201124A_tracking-M01_0782.fits 59309.40545780309333333333 59309.40553236849777777777
FRB20201124A_tracking-M01_0783.fits 59309.40553236849777777777 59309.40560693390222222222
FRB20201124A_tracking-M01_0784.fits 59309.40560693390222222222 59309.40568149930666666666
FRB20201124A_tracking-M01_0785.fits 59309.40568149930666666666 59309.40575606471111111111
FRB20201124A_tracking-M01_0786.fits 59309.40575606471111111111 59309.40583063011555555555
FRB20201124A_tracking-M01_0787.fits 59309.40583063011555555555 59309.40590519552000000000
FRB20201124A_tracking-M01_0788.fits 59309.40590519552000000000 59309.40597976092444444444
FRB20201124A_tracking-M01_0789.fits 59309.40597976092444444444 59309.40605432632888888888
FRB20201124A_tracking-M01_0790.fits 59309.40605432632888888888 59309.40612889173333333333
FRB20201124A_tracking-M01_0791.fits 59309.40612889173333333333 59309.40620345713777777777
FRB20201124A_tracking-M01_0792.fits 59309.40620345713777777777 59309.40627802254222222222
FRB20201124A_tracking-M01_0793.fits 59309.40627802254222222222 59309.40635258794666666666
FRB20201124A_tracking-M01_0794.fits 59309.40635258794666666666 59309.40642715335111111111
FRB20201124A_tracking-M01_0795.fits 59309.40642715335111111111 59309.40650171875555555555
FRB20201124A_tracking-M01_0796.fits 59309.40650171875555555555 59309.40657628416000000000
FRB20201124A_tracking-M01_0797.fits 59309.40657628416000000000 59309.40665084956444444444
FRB20201124A_tracking-M01_0798.fits 59309.40665084956444444444 59309.40672541496888888888
FRB20201124A_tracking-M01_0799.fits 59309.40672541496888888888 59309.40679998037333333333
FRB20201124A_tracking-M01_0800.fits 59309.40679998037333333333 59309.40687454577777777777
FRB20201124A_tracking-M01_0801.fits 59309.40687454577777777777 59309.40694911118222222222
FRB20201124A_tracking-M01_0802.fits 59309.40694911118222222222 59309.40702367658666666666
FRB20201124A_tracking-M01_0803.fits 59309.40702367658666666666 59309.40709824199111111111
FRB20201124A_tracking-M01_0804.fits 59309.40709824199111111111 59309.40717280739555555555
FRB20201124A_tracking-M01_0805.fits 59309.40717280739555555555 59309.40724737280000000000
FRB20201124A_tracking-M01_0806.fits 59309.40724737280000000000 59309.40732193820444444444
FRB20201124A_tracking-M01_0807.fits 59309.40732193820444444444 59309.40739650360888888888
FRB20201124A_tracking-M01_0808.fits 59309.40739650360888888888 59309.40747106901333333333
FRB20201124A_tracking-M01_0809.fits 59309.40747106901333333333 59309.40754563441777777777
FRB20201124A_tracking-M01_0810.fits 59309.40754563441777777777 59309.40762019982222222222
FRB20201124A_tracking-M01_0811.fits 59309.40762019982222222222 59309.40769476522666666666
FRB20201124A_tracking-M01_0812.fits 59309.40769476522666666666 59309.40776933063111111111
FRB20201124A_tracking-M01_0813.fits 59309.40776933063111111111 59309.40784389603555555555
FRB20201124A_tracking-M01_0814.fits 59309.40784389603555555555 59309.40791846144000000000
FRB20201124A_tracking-M01_0815.fits 59309.40791846144000000000 59309.40799302684444444444
FRB20201124A_tracking-M01_0816.fits 59309.40799302684444444444 59309.40806759224888888888
FRB20201124A_tracking-M01_0817.fits 59309.40806759224888888888 59309.40814215765333333333
FRB20201124A_tracking-M01_0818.fits 59309.40814215765333333333 59309.40821672305777777777
FRB20201124A_tracking-M01_0819.fits 59309.40821672305777777777 59309.40829128846222222222
FRB20201124A_tracking-M01_0820.fits 59309.40829128846222222222 59309.40836585386666666666
FRB20201124A_tracking-M01_0821.fits 59309.40836585386666666666 59309.40844041927111111111
FRB20201124A_tracking-M01_0822.fits 59309.40844041927111111111 59309.40851498467555555555
FRB20201124A_tracking-M01_0823.fits 59309.40851498467555555555 59309.40858955008000000000
FRB20201124A_tracking-M01_0824.fits 59309.40858955008000000000 59309.40866411548444444444
FRB20201124A_tracking-M01_0825.fits 59309.40866411548444444444 59309.40873868088888888888
FRB20201124A_tracking-M01_0826.fits 59309.40873868088888888888 59309.40881324629333333333
FRB20201124A_tracking-M01_0827.fits 59309.40881324629333333333 59309.40888781169777777777
FRB20201124A_tracking-M01_0828.fits 59309.40888781169777777777 59309.40896237710222222222
FRB20201124A_tracking-M01_0829.fits 59309.40896237710222222222 59309.40903694250666666666
FRB20201124A_tracking-M01_0830.fits 59309.40903694250666666666 59309.40911150791111111111
FRB20201124A_tracking-M01_0831.fits 59309.40911150791111111111 59309.40918607331555555555
FRB20201124A_tracking-M01_0832.fits 59309.40918607331555555555 59309.40926063872000000000
FRB20201124A_tracking-M01_0833.fits 59309.40926063872000000000 59309.40933520412444444444
FRB20201124A_tracking-M01_0834.fits 59309.40933520412444444444 59309.40940976952888888888
FRB20201124A_tracking-M01_0835.fits 59309.40940976952888888888 59309.40948433493333333333
FRB20201124A_tracking-M01_0836.fits 59309.40948433493333333333 59309.40955890033777777777
FRB20201124A_tracking-M01_0837.fits 59309.40955890033777777777 59309.40963346574222222222
FRB20201124A_tracking-M01_0838.fits 59309.40963346574222222222 59309.40970803114666666666
FRB20201124A_tracking-M01_0839.fits 59309.40970803114666666666 59309.40978259655111111111
FRB20201124A_tracking-M01_0840.fits 59309.40978259655111111111 59309.40985716195555555555
FRB20201124A_tracking-M01_0841.fits 59309.40985716195555555555 59309.40993172736000000000
FRB20201124A_tracking-M01_0842.fits 59309.40993172736000000000 59309.41000629276444444444
FRB20201124A_tracking-M01_0843.fits 59309.41000629276444444444 59309.41008085816888888888
FRB20201124A_tracking-M01_0844.fits 59309.41008085816888888888 59309.41015542357333333333
FRB20201124A_tracking-M01_0845.fits 59309.41015542357333333333 59309.41022998897777777777
FRB20201124A_tracking-M01_0846.fits 59309.41022998897777777777 59309.41030455438222222222
FRB20201124A_tracking-M01_0847.fits 59309.41030455438222222222 59309.41037911978666666666
FRB20201124A_tracking-M01_0848.fits 59309.41037911978666666666 59309.41045368519111111111
FRB20201124A_tracking-M01_0849.fits 59309.41045368519111111111 59309.41052825059555555555
FRB20201124A_tracking-M01_0850.fits 59309.41052825059555555555 59309.41060281600000000000
FRB20201124A_tracking-M01_0851.fits 59309.41060281600000000000 59309.41067738140444444444
FRB20201124A_tracking-M01_0852.fits 59309.41067738140444444444 59309.41075194680888888888
FRB20201124A_tracking-M01_0853.fits 59309.41075194680888888888 59309.41082651221333333333
FRB20201124A_tracking-M01_0854.fits 59309.41082651221333333333 59309.41090107761777777777
FRB20201124A_tracking-M01_0855.fits 59309.41090107761777777777 59309.41097564302222222222
FRB20201124A_tracking-M01_0856.fits 59309.41097564302222222222 59309.41105020842666666666
FRB20201124A_tracking-M01_0857.fits 59309.41105020842666666666 59309.41112477383111111111
FRB20201124A_tracking-M01_0858.fits 59309.41112477383111111111 59309.41119933923555555555
FRB20201124A_tracking-M01_0859.fits 59309.41119933923555555555 59309.41127390464000000000
FRB20201124A_tracking-M01_0860.fits 59309.41127390464000000000 59309.41134847004444444444
FRB20201124A_tracking-M01_0861.fits 59309.41134847004444444444 59309.41142303544888888888
FRB20201124A_tracking-M01_0862.fits 59309.41142303544888888888 59309.41149760085333333333
FRB20201124A_tracking-M01_0863.fits 59309.41149760085333333333 59309.41157216625777777777
FRB20201124A_tracking-M01_0864.fits 59309.41157216625777777777 59309.41164673166222222222
FRB20201124A_tracking-M01_0865.fits 59309.41164673166222222222 59309.41172129706666666666
FRB20201124A_tracking-M01_0866.fits 59309.41172129706666666666 59309.41179586247111111111
FRB20201124A_tracking-M01_0867.fits 59309.41179586247111111111 59309.41187042787555555555
FRB20201124A_tracking-M01_0868.fits 59309.41187042787555555555 59309.41194499328000000000
FRB20201124A_tracking-M01_0869.fits 59309.41194499328000000000 59309.41201955868444444444
FRB20201124A_tracking-M01_0870.fits 59309.41201955868444444444 59309.41209412408888888888
FRB20201124A_tracking-M01_0871.fits 59309.41209412408888888888 59309.41216868949333333333
FRB20201124A_tracking-M01_0872.fits 59309.41216868949333333333 59309.41224325489777777777
FRB20201124A_tracking-M01_0873.fits 59309.41224325489777777777 59309.41231782030222222222
FRB20201124A_tracking-M01_0874.fits 59309.41231782030222222222 59309.41239238570666666666
FRB20201124A_tracking-M01_0875.fits 59309.41239238570666666666 59309.41246695111111111111
FRB20201124A_tracking-M01_0876.fits 59309.41246695111111111111 59309.41254151651555555555
FRB20201124A_tracking-M01_0877.fits 59309.41254151651555555555 59309.41261608192000000000
FRB20201124A_tracking-M01_0878.fits 59309.41261608192000000000 59309.41269064732444444444
FRB20201124A_tracking-M01_0879.fits 59309.41269064732444444444 59309.41276521272888888888
FRB20201124A_tracking-M01_0880.fits 59309.41276521272888888888 59309.41283977813333333333
FRB20201124A_tracking-M01_0881.fits 59309.41283977813333333333 59309.41291434353777777777
FRB20201124A_tracking-M01_0882.fits 59309.41291434353777777777 59309.41298890894222222222
FRB20201124A_tracking-M01_0883.fits 59309.41298890894222222222 59309.41306347434666666666
FRB20201124A_tracking-M01_0884.fits 59309.41306347434666666666 59309.41313803975111111111
FRB20201124A_tracking-M01_0885.fits 59309.41313803975111111111 59309.41321260515555555555
FRB20201124A_tracking-M01_0886.fits 59309.41321260515555555555 59309.41328717056000000000
FRB20201124A_tracking-M01_0887.fits 59309.41328717056000000000 59309.41336173596444444444
FRB20201124A_tracking-M01_0888.fits 59309.41336173596444444444 59309.41343630136888888888
FRB20201124A_tracking-M01_0889.fits 59309.41343630136888888888 59309.41351086677333333333
FRB20201124A_tracking-M01_0890.fits 59309.41351086677333333333 59309.41358543217777777777
FRB20201124A_tracking-M01_0891.fits 59309.41358543217777777777 59309.41365999758222222222
FRB20201124A_tracking-M01_0892.fits 59309.41365999758222222222 59309.41373456298666666666
FRB20201124A_tracking-M01_0893.fits 59309.41373456298666666666 59309.41380912839111111111
FRB20201124A_tracking-M01_0894.fits 59309.41380912839111111111 59309.41388369379555555555
FRB20201124A_tracking-M01_0895.fits 59309.41388369379555555555 59309.41395825920000000000
FRB20201124A_tracking-M01_0896.fits 59309.41395825920000000000 59309.41403282460444444444
FRB20201124A_tracking-M01_0897.fits 59309.41403282460444444444 59309.41410739000888888888
FRB20201124A_tracking-M01_0898.fits 59309.41410739000888888888 59309.41418195541333333333
FRB20201124A_tracking-M01_0899.fits 59309.41418195541333333333 59309.41425652081777777777
FRB20201124A_tracking-M01_0900.fits 59309.41425652081777777777 59309.41433108622222222222
FRB20201124A_tracking-M01_0901.fits 59309.41433108622222222222 59309.41440565162666666666
FRB20201124A_tracking-M01_0902.fits 59309.41440565162666666666 59309.41448021703111111111
FRB20201124A_tracking-M01_0903.fits 59309.41448021703111111111 59309.41455478243555555555
FRB20201124A_tracking-M01_0904.fits 59309.41455478243555555555 59309.41462934784000000000
FRB20201124A_tracking-M01_0905.fits 59309.41462934784000000000 59309.41470391324444444444
FRB20201124A_tracking-M01_0906.fits 59309.41470391324444444444 59309.41477847864888888888
FRB20201124A_tracking-M01_0907.fits 59309.41477847864888888888 59309.41485304405333333333
FRB20201124A_tracking-M01_0908.fits 59309.41485304405333333333 59309.41492760945777777777
FRB20201124A_tracking-M01_0909.fits 59309.41492760945777777777 59309.41500217486222222222
FRB20201124A_tracking-M01_0910.fits 59309.41500217486222222222 59309.41507674026666666666
FRB20201124A_tracking-M01_0911.fits 59309.41507674026666666666 59309.41515130567111111111
FRB20201124A_tracking-M01_0912.fits 59309.41515130567111111111 59309.41522587107555555555
FRB20201124A_tracking-M01_0913.fits 59309.41522587107555555555 59309.41530043648000000000
FRB20201124A_tracking-M01_0914.fits 59309.41530043648000000000 59309.41537500188444444444
FRB20201124A_tracking-M01_0915.fits 59309.41537500188444444444 59309.41544956728888888888
FRB20201124A_tracking-M01_0916.fits 59309.41544956728888888888 59309.41552413269333333333
FRB20201124A_tracking-M01_0917.fits 59309.41552413269333333333 59309.41559869809777777777
FRB20201124A_tracking-M01_0918.fits 59309.41559869809777777777 59309.41567326350222222222
FRB20201124A_tracking-M01_0919.fits 59309.41567326350222222222 59309.41574782890666666666
FRB20201124A_tracking-M01_0920.fits 59309.41574782890666666666 59309.41582239431111111111
FRB20201124A_tracking-M01_0921.fits 59309.41582239431111111111 59309.41589695971555555555
FRB20201124A_tracking-M01_0922.fits 59309.41589695971555555555 59309.41597152512000000000
FRB20201124A_tracking-M01_0923.fits 59309.41597152512000000000 59309.41604609052444444444
FRB20201124A_tracking-M01_0924.fits 59309.41604609052444444444 59309.41612065592888888888
FRB20201124A_tracking-M01_0925.fits 59309.41612065592888888888 59309.41619522133333333333
FRB20201124A_tracking-M01_0926.fits 59309.41619522133333333333 59309.41626978673777777777
FRB20201124A_tracking-M01_0927.fits 59309.41626978673777777777 59309.41634435214222222222
FRB20201124A_tracking-M01_0928.fits 59309.41634435214222222222 59309.41641891754666666666
FRB20201124A_tracking-M01_0929.fits 59309.41641891754666666666 59309.41649348295111111111
FRB20201124A_tracking-M01_0930.fits 59309.41649348295111111111 59309.41656804835555555555
FRB20201124A_tracking-M01_0931.fits 59309.41656804835555555555 59309.41664261376000000000
FRB20201124A_tracking-M01_0932.fits 59309.41664261376000000000 59309.41671717916444444444
FRB20201124A_tracking-M01_0933.fits 59309.41671717916444444444 59309.41679174456888888888
FRB20201124A_tracking-M01_0934.fits 59309.41679174456888888888 59309.41686630997333333333
FRB20201124A_tracking-M01_0935.fits 59309.41686630997333333333 59309.41694087537777777777
FRB20201124A_tracking-M01_0936.fits 59309.41694087537777777777 59309.41701544078222222222
FRB20201124A_tracking-M01_0937.fits 59309.41701544078222222222 59309.41709000618666666666
FRB20201124A_tracking-M01_0938.fits 59309.41709000618666666666 59309.41716457159111111111
FRB20201124A_tracking-M01_0939.fits 59309.41716457159111111111 59309.41723913699555555555
FRB20201124A_tracking-M01_0940.fits 59309.41723913699555555555 59309.41731370240000000000
FRB20201124A_tracking-M01_0941.fits 59309.41731370240000000000 59309.41738826780444444444
FRB20201124A_tracking-M01_0942.fits 59309.41738826780444444444 59309.41746283320888888888
FRB20201124A_tracking-M01_0943.fits 59309.41746283320888888888 59309.41753739861333333333
FRB20201124A_tracking-M01_0944.fits 59309.41753739861333333333 59309.41761196401777777777
FRB20201124A_tracking-M01_0945.fits 59309.41761196401777777777 59309.41768652942222222222
FRB20201124A_tracking-M01_0946.fits 59309.41768652942222222222 59309.41776109482666666666
FRB20201124A_tracking-M01_0947.fits 59309.41776109482666666666 59309.41783566023111111111
FRB20201124A_tracking-M01_0948.fits 59309.41783566023111111111 59309.41791022563555555555
FRB20201124A_tracking-M01_0949.fits 59309.41791022563555555555 59309.41798479104000000000
FRB20201124A_tracking-M01_0950.fits 59309.41798479104000000000 59309.41805935644444444444
FRB20201124A_tracking-M01_0951.fits 59309.41805935644444444444 59309.41813392184888888888
FRB20201124A_tracking-M01_0952.fits 59309.41813392184888888888 59309.41820848725333333333
FRB20201124A_tracking-M01_0953.fits 59309.41820848725333333333 59309.41828305265777777777
FRB20201124A_tracking-M01_0954.fits 59309.41828305265777777777 59309.41835761806222222222
FRB20201124A_tracking-M01_0955.fits 59309.41835761806222222222 59309.41843218346666666666
FRB20201124A_tracking-M01_0956.fits 59309.41843218346666666666 59309.41850674887111111111
FRB20201124A_tracking-M01_0957.fits 59309.41850674887111111111 59309.41858131427555555555
FRB20201124A_tracking-M01_0958.fits 59309.41858131427555555555 59309.41865587968000000000
FRB20201124A_tracking-M01_0959.fits 59309.41865587968000000000 59309.41873044508444444444
FRB20201124A_tracking-M01_0960.fits 59309.41873044508444444444 59309.41880501048888888888
FRB20201124A_tracking-M01_0961.fits 59309.41880501048888888888 59309.41887957589333333333
FRB20201124A_tracking-M01_0962.fits 59309.41887957589333333333 59309.41895414129777777777
FRB20201124A_tracking-M01_0963.fits 59309.41895414129777777777 59309.41902870670222222222
FRB20201124A_tracking-M01_0964.fits 59309.41902870670222222222 59309.41910327210666666666
FRB20201124A_tracking-M01_0965.fits 59309.41910327210666666666 59309.41917783751111111111
FRB20201124A_tracking-M01_0966.fits 59309.41917783751111111111 59309.41925240291555555555
FRB20201124A_tracking-M01_0967.fits 59309.41925240291555555555 59309.41932696832000000000
FRB20201124A_tracking-M01_0968.fits 59309.41932696832000000000 59309.41940153372444444444
FRB20201124A_tracking-M01_0969.fits 59309.41940153372444444444 59309.41947609912888888888
FRB20201124A_tracking-M01_0970.fits 59309.41947609912888888888 59309.41955066453333333333
FRB20201124A_tracking-M01_0971.fits 59309.41955066453333333333 59309.41962522993777777777
FRB20201124A_tracking-M01_0972.fits 59309.41962522993777777777 59309.41969979534222222222
FRB20201124A_tracking-M01_0973.fits 59309.41969979534222222222 59309.41977436074666666666
FRB20201124A_tracking-M01_0974.fits 59309.41977436074666666666 59309.41984892615111111111
